Date,Time,Food,Sales,Temperature
2023-12-10,09:30,Mini Salami Sandwich,8,-2.09
2023-12-10,09:30,Salmon Bagel,9,-2.09
2023-12-10,09:30,Bread,47,-2.09
2023-12-10,09:30,Coffee,49,-2.09
2023-12-10,09:30,Mushroom Quiche,23,-2.09
2023-12-10,09:30,Soup,37,-2.09
2023-12-10,09:30,Sausage Roll,17,-2.09
2023-12-10,09:30,Chilled Juices,1,-2.09
2023-12-10,09:30,Cheese Straw,4,-2.09
2023-12-10,09:30,Spinach and Feta Roll,12,-2.09
2023-12-10,12:30,Ham Quiche,15,1.25
2023-12-10,12:30,Ham and Cheese Croissant,27,1.25
2023-12-10,12:30,Smoked Salmon Roll,10,1.25
2023-12-10,12:30,Tea,13,1.25
2023-12-10,12:30,Cinnamon Bun,17,1.25
2023-12-10,12:30,Sweets,12,1.25
2023-12-10,12:30,Mini Avocado Sandwich,14,1.25
2023-12-10,12:30,Savouries,20,1.25
2023-12-10,12:30,Mini Salami Sandwich,17,1.25
2023-12-10,12:30,Salmon Bagel,16,1.25
2023-12-10,12:30,Bread,25,1.25
2023-12-10,12:30,Coffee,39,1.25
2023-12-10,12:30,Mushroom Quiche,36,1.25
2023-12-10,12:30,Soup,24,1.25
2023-12-10,12:30,Sausage Roll,29,1.25
2023-12-10,12:30,Chilled Juices,3,1.25
2023-12-10,12:30,Cheese Straw,8,1.25
2023-12-10,12:30,Spinach and Feta Roll,29,1.25
2023-12-10,15:30,Ham Quiche,30,1.25
2023-12-10,15:30,Ham and Cheese Croissant,31,1.25
2023-12-10,15:30,Smoked Salmon Roll,15,1.25
2023-12-10,15:30,Tea,36,1.25
2023-12-10,15:30,Cinnamon Bun,18,1.25
2023-12-10,15:30,Sweets,7,1.25
2023-12-10,15:30,Mini Avocado Sandwich,16,1.25
2023-12-10,15:30,Savouries,31,1.25
2023-12-10,15:30,Mini Salami Sandwich,6,1.25
2023-12-10,15:30,Salmon Bagel,14,1.25
2023-12-10,15:30,Bread,33,1.25
2023-12-10,15:30,Coffee,30,1.25
2023-12-10,15:30,Mushroom Quiche,48,1.25
2023-12-10,15:30,Soup,18,1.25
2023-12-10,15:30,Sausage Roll,11,1.25
2023-12-10,15:30,Chilled Juices,8,1.25
2023-12-10,15:30,Cheese Straw,4,1.25
2023-12-10,15:30,Spinach and Feta Roll,24,1.25
2023-12-10,18:30,Ham Quiche,29,-1.91
2023-12-10,18:30,Ham and Cheese Croissant,15,-1.91
2023-12-10,18:30,Smoked Salmon Roll,7,-1.91
2023-12-10,18:30,Tea,29,-1.91
2023-12-10,18:30,Cinnamon Bun,8,-1.91
2023-12-10,18:30,Sweets,17,-1.91
2023-12-10,18:30,Mini Avocado Sandwich,7,-1.91
2023-12-10,18:30,Savouries,42,-1.91
2023-12-10,18:30,Mini Salami Sandwich,9,-1.91
2023-12-10,18:30,Salmon Bagel,2,-1.91
2023-12-10,18:30,Bread,30,-1.91
2023-12-10,18:30,Coffee,44,-1.91
2023-12-10,18:30,Mushroom Quiche,29,-1.91
2023-12-10,18:30,Soup,39,-1.91
2023-12-10,18:30,Sausage Roll,29,-1.91
2023-12-10,18:30,Chilled Juices,19,-1.91
2023-12-10,18:30,Cheese Straw,4,-1.91
2023-12-10,18:30,Spinach and Feta Roll,22,-1.91
2023-12-11,06:30,Ham Quiche,34,4.23
2023-12-11,06:30,Ham and Cheese Croissant,27,4.23
2023-12-11,06:30,Smoked Salmon Roll,6,4.23
2023-12-11,06:30,Tea,26,4.23
2023-12-11,06:30,Cinnamon Bun,3,4.23
2023-12-11,06:30,Sweets,19,4.23
2023-12-11,06:30,Mini Avocado Sandwich,9,4.23
2023-12-11,06:30,Savouries,36,4.23
2023-12-11,06:30,Mini Salami Sandwich,10,4.23
2023-12-11,06:30,Salmon Bagel,12,4.23
2023-12-11,06:30,Bread,23,4.23
2023-12-11,06:30,Coffee,41,4.23
2023-12-11,06:30,Mushroom Quiche,42,4.23
2023-12-11,06:30,Soup,35,4.23
2023-12-11,06:30,Sausage Roll,43,4.23
2023-12-11,06:30,Chilled Juices,7,4.23
2023-12-11,06:30,Cheese Straw,17,4.23
2023-12-11,06:30,Spinach and Feta Roll,37,4.23
2023-12-11,09:30,Ham Quiche,20,5.70
2023-12-11,09:30,Ham and Cheese Croissant,31,5.70
2023-12-11,09:30,Smoked Salmon Roll,3,5.70
2023-12-11,09:30,Tea,37,5.70
2023-12-11,09:30,Cinnamon Bun,19,5.70
2023-12-11,09:30,Sweets,2,5.70
2023-12-11,09:30,Mini Avocado Sandwich,14,5.70
2023-12-11,09:30,Savouries,43,5.70
2023-12-11,09:30,Mini Salami Sandwich,7,5.70
2023-12-11,09:30,Salmon Bagel,2,5.70
2023-12-11,09:30,Bread,37,5.70
2023-12-11,09:30,Coffee,29,5.70
2023-12-11,09:30,Mushroom Quiche,10,5.70
2023-12-11,09:30,Soup,13,5.70
2023-12-11,09:30,Sausage Roll,47,5.70
2023-12-11,09:30,Chilled Juices,3,5.70
2023-12-11,09:30,Cheese Straw,17,5.70
2023-12-11,09:30,Spinach and Feta Roll,26,5.70
2023-12-11,12:30,Ham Quiche,35,5.80
2023-12-11,12:30,Ham and Cheese Croissant,19,5.80
2023-12-11,12:30,Smoked Salmon Roll,12,5.80
2023-12-11,12:30,Tea,27,5.80
2023-12-11,12:30,Cinnamon Bun,10,5.80
2023-12-11,12:30,Sweets,18,5.80
2023-12-11,12:30,Mini Avocado Sandwich,15,5.80
2023-12-11,12:30,Savouries,45,5.80
2023-12-11,12:30,Mini Salami Sandwich,16,5.80
2023-12-11,12:30,Salmon Bagel,8,5.80
2023-12-11,12:30,Bread,26,5.80
2023-12-11,12:30,Coffee,30,5.80
2023-12-11,12:30,Mushroom Quiche,46,5.80
2023-12-11,12:30,Soup,41,5.80
2023-12-11,12:30,Sausage Roll,39,5.80
2023-12-11,12:30,Chilled Juices,15,5.80
2023-12-11,12:30,Cheese Straw,15,5.80
2023-12-11,12:30,Spinach and Feta Roll,29,5.80
2023-12-11,15:30,Ham Quiche,30,7.89
2023-12-11,15:30,Ham and Cheese Croissant,25,7.89
2023-12-11,15:30,Smoked Salmon Roll,4,7.89
2023-12-11,15:30,Tea,42,7.89
2023-12-11,15:30,Cinnamon Bun,2,7.89
2023-12-11,15:30,Sweets,13,7.89
2023-12-11,15:30,Mini Avocado Sandwich,11,7.89
2023-12-11,15:30,Savouries,34,7.89
2023-12-11,15:30,Mini Salami Sandwich,17,7.89
2023-12-11,15:30,Salmon Bagel,6,7.89
2023-12-11,15:30,Bread,24,7.89
2023-12-11,15:30,Coffee,29,7.89
2023-12-11,15:30,Mushroom Quiche,11,7.89
2023-12-11,15:30,Soup,45,7.89
2023-12-11,15:30,Sausage Roll,47,7.89
2023-12-11,15:30,Chilled Juices,13,7.89
2023-12-11,15:30,Cheese Straw,11,7.89
2023-12-11,15:30,Spinach and Feta Roll,35,7.89
2023-12-11,18:30,Ham Quiche,41,6.79
2023-12-11,18:30,Ham and Cheese Croissant,23,6.79
2023-12-11,18:30,Smoked Salmon Roll,16,6.79
2023-12-11,18:30,Tea,20,6.79
2023-12-11,18:30,Cinnamon Bun,6,6.79
2023-12-11,18:30,Sweets,4,6.79
2023-12-11,18:30,Mini Avocado Sandwich,19,6.79
2023-12-11,18:30,Savouries,47,6.79
2023-12-11,18:30,Mini Salami Sandwich,8,6.79
2023-12-11,18:30,Salmon Bagel,9,6.79
2023-12-11,18:30,Bread,17,6.79
2023-12-11,18:30,Coffee,20,6.79
2023-12-11,18:30,Mushroom Quiche,38,6.79
2023-12-11,18:30,Soup,33,6.79
2023-12-11,18:30,Sausage Roll,23,6.79
2023-12-11,18:30,Chilled Juices,1,6.79
2023-12-11,18:30,Cheese Straw,6,6.79
2023-12-11,18:30,Spinach and Feta Roll,30,6.79
2023-12-12,06:30,Ham Quiche,41,4.81
2023-12-12,06:30,Ham and Cheese Croissant,33,4.81
2023-12-12,06:30,Smoked Salmon Roll,5,4.81
2023-12-12,06:30,Tea,33,4.81
2023-12-12,06:30,Cinnamon Bun,7,4.81
2023-12-12,06:30,Sweets,4,4.81
2023-12-12,06:30,Mini Avocado Sandwich,7,4.81
2023-12-12,06:30,Savouries,36,4.81
2023-12-12,06:30,Mini Salami Sandwich,9,4.81
2023-12-12,06:30,Salmon Bagel,17,4.81
2023-12-12,06:30,Bread,12,4.81
2023-12-12,06:30,Coffee,10,4.81
2023-12-12,06:30,Mushroom Quiche,18,4.81
2023-12-12,06:30,Soup,16,4.81
2023-12-12,06:30,Sausage Roll,33,4.81
2023-12-12,06:30,Chilled Juices,6,4.81
2023-12-12,06:30,Cheese Straw,15,4.81
2023-12-12,06:30,Spinach and Feta Roll,13,4.81
2023-12-12,09:30,Ham Quiche,10,2.44
2023-12-12,09:30,Ham and Cheese Croissant,31,2.44
2023-12-12,09:30,Smoked Salmon Roll,1,2.44
2023-12-12,09:30,Tea,25,2.44
2023-12-12,09:30,Cinnamon Bun,4,2.44
2023-12-12,09:30,Sweets,7,2.44
2023-12-12,09:30,Mini Avocado Sandwich,19,2.44
2023-12-12,09:30,Savouries,19,2.44
2023-12-12,09:30,Mini Salami Sandwich,8,2.44
2023-12-12,09:30,Salmon Bagel,2,2.44
2023-12-12,09:30,Bread,17,2.44
2023-12-12,09:30,Coffee,30,2.44
2023-12-12,09:30,Mushroom Quiche,21,2.44
2023-12-12,09:30,Soup,31,2.44
2023-12-12,09:30,Sausage Roll,27,2.44
2023-12-12,09:30,Chilled Juices,16,2.44
2023-12-12,09:30,Cheese Straw,10,2.44
2023-12-12,09:30,Spinach and Feta Roll,16,2.44
2023-12-12,12:30,Ham Quiche,25,2.51
2023-12-12,12:30,Ham and Cheese Croissant,22,2.51
2023-12-12,12:30,Smoked Salmon Roll,4,2.51
2023-12-12,12:30,Tea,46,2.51
2023-12-12,12:30,Cinnamon Bun,7,2.51
2023-12-12,12:30,Sweets,3,2.51
2023-12-12,12:30,Mini Avocado Sandwich,17,2.51
2023-12-12,12:30,Savouries,15,2.51
2023-12-12,12:30,Mini Salami Sandwich,13,2.51
2023-12-12,12:30,Salmon Bagel,12,2.51
2023-12-12,12:30,Bread,35,2.51
2023-12-12,12:30,Coffee,45,2.51
2023-12-12,12:30,Mushroom Quiche,19,2.51
2023-12-12,12:30,Soup,39,2.51
2023-12-12,12:30,Sausage Roll,16,2.51
2023-12-12,12:30,Chilled Juices,1,2.51
2023-12-12,12:30,Cheese Straw,14,2.51
2023-12-12,12:30,Spinach and Feta Roll,34,2.51
2023-12-12,15:30,Ham Quiche,29,4.07
2023-12-12,15:30,Ham and Cheese Croissant,24,4.07
2023-12-12,15:30,Smoked Salmon Roll,13,4.07
2023-12-12,15:30,Tea,45,4.07
2023-12-12,15:30,Cinnamon Bun,5,4.07
2023-12-12,15:30,Sweets,5,4.07
2023-12-12,15:30,Mini Avocado Sandwich,19,4.07
2023-12-12,15:30,Savouries,48,4.07
2023-12-12,15:30,Mini Salami Sandwich,16,4.07
2023-12-12,15:30,Salmon Bagel,7,4.07
2023-12-12,15:30,Bread,26,4.07
2023-12-12,15:30,Coffee,30,4.07
2023-12-12,15:30,Mushroom Quiche,24,4.07
2023-12-12,15:30,Soup,34,4.07
2023-12-12,15:30,Sausage Roll,47,4.07
2023-12-12,15:30,Chilled Juices,12,4.07
2023-12-12,15:30,Cheese Straw,2,4.07
2023-12-12,15:30,Spinach and Feta Roll,39,4.07
2023-12-12,18:30,Ham Quiche,48,5.40
2023-12-12,18:30,Ham and Cheese Croissant,14,5.40
2023-12-12,18:30,Smoked Salmon Roll,14,5.40
2023-12-12,18:30,Tea,30,5.40
2023-12-12,18:30,Cinnamon Bun,6,5.40
2023-12-12,18:30,Sweets,6,5.40
2023-12-12,18:30,Mini Avocado Sandwich,6,5.40
2023-12-12,18:30,Savouries,11,5.40
2023-12-12,18:30,Mini Salami Sandwich,4,5.40
2023-12-12,18:30,Salmon Bagel,18,5.40
2023-12-12,18:30,Bread,30,5.40
2023-12-12,18:30,Coffee,21,5.40
2023-12-12,18:30,Mushroom Quiche,38,5.40
2023-12-12,18:30,Soup,37,5.40
2023-12-12,18:30,Sausage Roll,43,5.40
2023-12-12,18:30,Chilled Juices,3,5.40
2023-12-12,18:30,Cheese Straw,17,5.40
2023-12-12,18:30,Spinach and Feta Roll,31,5.40
2023-12-13,06:30,Ham Quiche,23,-0.87
2023-12-13,06:30,Ham and Cheese Croissant,22,-0.87
2023-12-13,06:30,Smoked Salmon Roll,5,-0.87
2023-12-13,06:30,Tea,17,-0.87
2023-12-13,06:30,Cinnamon Bun,8,-0.87
2023-12-13,06:30,Sweets,1,-0.87
2023-12-13,06:30,Mini Avocado Sandwich,5,-0.87
2023-12-13,06:30,Savouries,43,-0.87
2023-12-13,06:30,Mini Salami Sandwich,9,-0.87
2023-12-13,06:30,Salmon Bagel,5,-0.87
2023-12-13,06:30,Bread,25,-0.87
2023-12-13,06:30,Coffee,15,-0.87
2023-12-13,06:30,Mushroom Quiche,30,-0.87
2023-12-13,06:30,Soup,40,-0.87
2023-12-13,06:30,Sausage Roll,19,-0.87
2023-12-13,06:30,Chilled Juices,5,-0.87
2023-12-13,06:30,Cheese Straw,18,-0.87
2023-12-13,06:30,Spinach and Feta Roll,15,-0.87
2023-12-13,09:30,Ham Quiche,49,-1.51
2023-12-13,09:30,Ham and Cheese Croissant,27,-1.51
2023-12-13,09:30,Smoked Salmon Roll,6,-1.51
2023-12-13,09:30,Tea,33,-1.51
2023-12-13,09:30,Cinnamon Bun,8,-1.51
2023-12-13,09:30,Sweets,12,-1.51
2023-12-13,09:30,Mini Avocado Sandwich,8,-1.51
2023-12-13,09:30,Savouries,15,-1.51
2023-12-13,09:30,Mini Salami Sandwich,1,-1.51
2023-12-13,09:30,Salmon Bagel,13,-1.51
2023-12-13,09:30,Bread,10,-1.51
2023-12-13,09:30,Coffee,46,-1.51
2023-12-13,09:30,Mushroom Quiche,40,-1.51
2023-12-13,09:30,Soup,37,-1.51
2023-12-13,09:30,Sausage Roll,46,-1.51
2023-12-13,09:30,Chilled Juices,15,-1.51
2023-12-13,09:30,Cheese Straw,6,-1.51
2023-12-13,09:30,Spinach and Feta Roll,18,-1.51
2023-12-13,12:30,Ham Quiche,35,4.11
2023-12-13,12:30,Ham and Cheese Croissant,19,4.11
2023-12-13,12:30,Smoked Salmon Roll,10,4.11
2023-12-13,12:30,Tea,46,4.11
2023-12-13,12:30,Cinnamon Bun,7,4.11
2023-12-13,12:30,Sweets,12,4.11
2023-12-13,12:30,Mini Avocado Sandwich,15,4.11
2023-12-13,12:30,Savouries,48,4.11
2023-12-13,12:30,Mini Salami Sandwich,12,4.11
2023-12-13,12:30,Salmon Bagel,16,4.11
2023-12-13,12:30,Bread,41,4.11
2023-12-13,12:30,Coffee,35,4.11
2023-12-13,12:30,Mushroom Quiche,34,4.11
2023-12-13,12:30,Soup,48,4.11
2023-12-13,12:30,Sausage Roll,14,4.11
2023-12-13,12:30,Chilled Juices,3,4.11
2023-12-13,12:30,Cheese Straw,5,4.11
2023-12-13,12:30,Spinach and Feta Roll,11,4.11
2023-12-13,15:30,Ham Quiche,31,1.80
2023-12-13,15:30,Ham and Cheese Croissant,19,1.80
2023-12-13,15:30,Smoked Salmon Roll,4,1.80
2023-12-13,15:30,Tea,47,1.80
2023-12-13,15:30,Cinnamon Bun,16,1.80
2023-12-13,15:30,Sweets,12,1.80
2023-12-13,15:30,Mini Avocado Sandwich,16,1.80
2023-12-13,15:30,Savouries,23,1.80
2023-12-13,15:30,Mini Salami Sandwich,14,1.80
2023-12-13,15:30,Salmon Bagel,19,1.80
2023-12-13,15:30,Bread,36,1.80
2023-12-13,15:30,Coffee,21,1.80
2023-12-13,15:30,Mushroom Quiche,45,1.80
2023-12-13,15:30,Soup,34,1.80
2023-12-13,15:30,Sausage Roll,37,1.80
2023-12-13,15:30,Chilled Juices,18,1.80
2023-12-13,15:30,Cheese Straw,5,1.80
2023-12-13,15:30,Spinach and Feta Roll,35,1.80
2023-12-13,18:30,Ham Quiche,49,-1.18
2023-12-13,18:30,Ham and Cheese Croissant,18,-1.18
2023-12-13,18:30,Smoked Salmon Roll,4,-1.18
2023-12-13,18:30,Tea,44,-1.18
2023-12-13,18:30,Cinnamon Bun,9,-1.18
2023-12-13,18:30,Sweets,17,-1.18
2023-12-13,18:30,Mini Avocado Sandwich,9,-1.18
2023-12-13,18:30,Savouries,31,-1.18
2023-12-13,18:30,Mini Salami Sandwich,8,-1.18
2023-12-13,18:30,Salmon Bagel,16,-1.18
2023-12-13,18:30,Bread,35,-1.18
2023-12-13,18:30,Coffee,23,-1.18
2023-12-13,18:30,Mushroom Quiche,27,-1.18
2023-12-13,18:30,Soup,22,-1.18
2023-12-13,18:30,Sausage Roll,21,-1.18
2023-12-13,18:30,Chilled Juices,9,-1.18
2023-12-13,18:30,Cheese Straw,7,-1.18
2023-12-13,18:30,Spinach and Feta Roll,17,-1.18
2023-12-14,06:30,Ham Quiche,47,6.04
2023-12-14,06:30,Ham and Cheese Croissant,27,6.04
2023-12-14,06:30,Smoked Salmon Roll,7,6.04
2023-12-14,06:30,Tea,45,6.04
2023-12-14,06:30,Cinnamon Bun,17,6.04
2023-12-14,06:30,Sweets,6,6.04
2023-12-14,06:30,Mini Avocado Sandwich,9,6.04
2023-12-14,06:30,Savouries,25,6.04
2023-12-14,06:30,Mini Salami Sandwich,16,6.04
2023-12-14,06:30,Salmon Bagel,17,6.04
2023-12-14,06:30,Bread,11,6.04
2023-12-14,06:30,Coffee,20,6.04
2023-12-14,06:30,Mushroom Quiche,38,6.04
2023-12-14,06:30,Soup,19,6.04
2023-12-14,06:30,Sausage Roll,10,6.04
2023-12-14,06:30,Chilled Juices,18,6.04
2023-12-14,06:30,Cheese Straw,12,6.04
2023-12-14,06:30,Spinach and Feta Roll,31,6.04
2023-12-14,09:30,Ham Quiche,41,4.15
2023-12-14,09:30,Ham and Cheese Croissant,30,4.15
2023-12-14,09:30,Smoked Salmon Roll,12,4.15
2023-12-14,09:30,Tea,35,4.15
2023-12-14,09:30,Cinnamon Bun,8,4.15
2023-12-14,09:30,Sweets,8,4.15
2023-12-14,09:30,Mini Avocado Sandwich,10,4.15
2023-12-14,09:30,Savouries,34,4.15
2023-12-14,09:30,Mini Salami Sandwich,18,4.15
2023-12-14,09:30,Salmon Bagel,9,4.15
2023-12-14,09:30,Bread,17,4.15
2023-12-14,09:30,Coffee,31,4.15
2023-12-14,09:30,Mushroom Quiche,37,4.15
2023-12-14,09:30,Soup,27,4.15
2023-12-14,09:30,Sausage Roll,23,4.15
2023-12-14,09:30,Chilled Juices,7,4.15
2023-12-14,09:30,Cheese Straw,2,4.15
2023-12-14,09:30,Spinach and Feta Roll,46,4.15
2023-12-14,12:30,Ham Quiche,23,3.58
2023-12-14,12:30,Ham and Cheese Croissant,17,3.58
2023-12-14,12:30,Smoked Salmon Roll,19,3.58
2023-12-14,12:30,Tea,29,3.58
2023-12-14,12:30,Cinnamon Bun,14,3.58
2023-12-14,12:30,Sweets,14,3.58
2023-12-14,12:30,Mini Avocado Sandwich,18,3.58
2023-12-14,12:30,Savouries,35,3.58
2023-12-14,12:30,Mini Salami Sandwich,6,3.58
2023-12-14,12:30,Salmon Bagel,16,3.58
2023-12-14,12:30,Bread,23,3.58
2023-12-14,12:30,Coffee,24,3.58
2023-12-14,12:30,Mushroom Quiche,40,3.58
2023-12-14,12:30,Soup,37,3.58
2023-12-14,12:30,Sausage Roll,21,3.58
2023-12-14,12:30,Chilled Juices,1,3.58
2023-12-14,12:30,Cheese Straw,19,3.58
2023-12-14,12:30,Spinach and Feta Roll,14,3.58
2023-12-14,15:30,Ham Quiche,12,6.31
2023-12-14,15:30,Ham and Cheese Croissant,22,6.31
2023-12-14,15:30,Smoked Salmon Roll,13,6.31
2023-12-14,15:30,Tea,45,6.31
2023-12-14,15:30,Cinnamon Bun,3,6.31
2023-12-14,15:30,Sweets,18,6.31
2023-12-14,15:30,Mini Avocado Sandwich,6,6.31
2023-12-14,15:30,Savouries,34,6.31
2023-12-14,15:30,Mini Salami Sandwich,4,6.31
2023-12-14,15:30,Salmon Bagel,9,6.31
2023-12-14,15:30,Bread,13,6.31
2023-12-14,15:30,Coffee,48,6.31
2023-12-14,15:30,Mushroom Quiche,35,6.31
2023-12-14,15:30,Soup,16,6.31
2023-12-14,15:30,Sausage Roll,13,6.31
2023-12-14,15:30,Chilled Juices,5,6.31
2023-12-14,15:30,Cheese Straw,4,6.31
2023-12-14,15:30,Spinach and Feta Roll,29,6.31
2023-12-14,18:30,Ham Quiche,15,6.48
2023-12-14,18:30,Ham and Cheese Croissant,18,6.48
2023-12-14,18:30,Smoked Salmon Roll,12,6.48
2023-12-14,18:30,Tea,37,6.48
2023-12-14,18:30,Cinnamon Bun,9,6.48
2023-12-14,18:30,Sweets,14,6.48
2023-12-14,18:30,Mini Avocado Sandwich,11,6.48
2023-12-14,18:30,Savouries,17,6.48
2023-12-14,18:30,Mini Salami Sandwich,19,6.48
2023-12-14,18:30,Salmon Bagel,2,6.48
2023-12-14,18:30,Bread,14,6.48
2023-12-14,18:30,Coffee,24,6.48
2023-12-14,18:30,Mushroom Quiche,33,6.48
2023-12-14,18:30,Soup,32,6.48
2023-12-14,18:30,Sausage Roll,21,6.48
2023-12-14,18:30,Chilled Juices,7,6.48
2023-12-14,18:30,Cheese Straw,9,6.48
2023-12-14,18:30,Spinach and Feta Roll,36,6.48
2023-12-15,06:30,Ham Quiche,37,11.39
2023-12-15,06:30,Ham and Cheese Croissant,19,11.39
2023-12-15,06:30,Smoked Salmon Roll,14,11.39
2023-12-15,06:30,Tea,40,11.39
2023-12-15,06:30,Cinnamon Bun,10,11.39
2023-12-15,06:30,Sweets,6,11.39
2023-12-15,06:30,Mini Avocado Sandwich,4,11.39
2023-12-15,06:30,Savouries,40,11.39
2023-12-15,06:30,Mini Salami Sandwich,16,11.39
2023-12-15,06:30,Salmon Bagel,17,11.39
2023-12-15,06:30,Bread,30,11.39
2023-12-15,06:30,Coffee,45,11.39
2023-12-15,06:30,Mushroom Quiche,49,11.39
2023-12-15,06:30,Soup,38,11.39
2023-12-15,06:30,Sausage Roll,45,11.39
2023-12-15,06:30,Chilled Juices,12,11.39
2023-12-15,06:30,Cheese Straw,5,11.39
2023-12-15,06:30,Spinach and Feta Roll,37,11.39
2023-12-15,09:30,Ham Quiche,31,10.63
2023-12-15,09:30,Ham and Cheese Croissant,43,10.63
2023-12-15,09:30,Smoked Salmon Roll,9,10.63
2023-12-15,09:30,Tea,20,10.63
2023-12-15,09:30,Cinnamon Bun,10,10.63
2023-12-15,09:30,Sweets,9,10.63
2023-12-15,09:30,Mini Avocado Sandwich,18,10.63
2023-12-15,09:30,Savouries,10,10.63
2023-12-15,09:30,Mini Salami Sandwich,1,10.63
2023-12-15,09:30,Salmon Bagel,11,10.63
2023-12-15,09:30,Bread,44,10.63
2023-12-15,09:30,Coffee,15,10.63
2023-12-15,09:30,Mushroom Quiche,40,10.63
2023-12-15,09:30,Soup,39,10.63
2023-12-15,09:30,Sausage Roll,33,10.63
2023-12-15,09:30,Chilled Juices,8,10.63
2023-12-15,09:30,Cheese Straw,7,10.63
2023-12-15,09:30,Spinach and Feta Roll,42,10.63
2023-12-15,12:30,Ham Quiche,34,6.72
2023-12-15,12:30,Ham and Cheese Croissant,44,6.72
2023-12-15,12:30,Smoked Salmon Roll,15,6.72
2023-12-15,12:30,Tea,20,6.72
2023-12-15,12:30,Cinnamon Bun,1,6.72
2023-12-15,12:30,Sweets,8,6.72
2023-12-15,12:30,Mini Avocado Sandwich,13,6.72
2023-12-15,12:30,Savouries,21,6.72
2023-12-15,12:30,Mini Salami Sandwich,4,6.72
2023-12-15,12:30,Salmon Bagel,12,6.72
2023-12-15,12:30,Bread,18,6.72
2023-12-15,12:30,Coffee,43,6.72
2023-12-15,12:30,Mushroom Quiche,43,6.72
2023-12-15,12:30,Soup,39,6.72
2023-12-15,12:30,Sausage Roll,30,6.72
2023-12-15,12:30,Chilled Juices,14,6.72
2023-12-15,12:30,Cheese Straw,12,6.72
2023-12-15,12:30,Spinach and Feta Roll,12,6.72
2023-12-15,15:30,Ham Quiche,41,7.02
2023-12-15,15:30,Ham and Cheese Croissant,42,7.02
2023-12-15,15:30,Smoked Salmon Roll,9,7.02
2023-12-15,15:30,Tea,41,7.02
2023-12-15,15:30,Cinnamon Bun,4,7.02
2023-12-15,15:30,Sweets,7,7.02
2023-12-15,15:30,Mini Avocado Sandwich,13,7.02
2023-12-15,15:30,Savouries,43,7.02
2023-12-15,15:30,Mini Salami Sandwich,10,7.02
2023-12-15,15:30,Salmon Bagel,13,7.02
2023-12-15,15:30,Bread,24,7.02
2023-12-15,15:30,Coffee,49,7.02
2023-12-15,15:30,Mushroom Quiche,37,7.02
2023-12-15,15:30,Soup,37,7.02
2023-12-15,15:30,Sausage Roll,39,7.02
2023-12-15,15:30,Chilled Juices,2,7.02
2023-12-15,15:30,Cheese Straw,18,7.02
2023-12-15,15:30,Spinach and Feta Roll,14,7.02
2023-12-15,18:30,Ham Quiche,12,11.25
2023-12-15,18:30,Ham and Cheese Croissant,21,11.25
2023-12-15,18:30,Smoked Salmon Roll,17,11.25
2023-12-15,18:30,Tea,36,11.25
2023-12-15,18:30,Cinnamon Bun,16,11.25
2023-12-15,18:30,Sweets,19,11.25
2023-12-15,18:30,Mini Avocado Sandwich,8,11.25
2023-12-15,18:30,Savouries,34,11.25
2023-12-15,18:30,Mini Salami Sandwich,2,11.25
2023-12-15,18:30,Salmon Bagel,11,11.25
2023-12-15,18:30,Bread,28,11.25
2023-12-15,18:30,Coffee,13,11.25
2023-12-15,18:30,Mushroom Quiche,31,11.25
2023-12-15,18:30,Soup,29,11.25
2023-12-15,18:30,Sausage Roll,34,11.25
2023-12-15,18:30,Chilled Juices,19,11.25
2023-12-15,18:30,Cheese Straw,6,11.25
2023-12-15,18:30,Spinach and Feta Roll,14,11.25
2023-12-16,06:30,Ham Quiche,25,5.60
2023-12-16,06:30,Ham and Cheese Croissant,26,5.60
2023-12-16,06:30,Smoked Salmon Roll,15,5.60
2023-12-16,06:30,Tea,27,5.60
2023-12-16,06:30,Cinnamon Bun,1,5.60
2023-12-16,06:30,Sweets,12,5.60
2023-12-16,06:30,Mini Avocado Sandwich,9,5.60
2023-12-16,06:30,Savouries,47,5.60
2023-12-16,06:30,Mini Salami Sandwich,3,5.60
2023-12-16,06:30,Salmon Bagel,9,5.60
2023-12-16,06:30,Bread,13,5.60
2023-12-16,06:30,Coffee,15,5.60
2023-12-16,06:30,Mushroom Quiche,13,5.60
2023-12-16,06:30,Soup,11,5.60
2023-12-16,06:30,Sausage Roll,49,5.60
2023-12-16,06:30,Chilled Juices,16,5.60
2023-12-16,06:30,Cheese Straw,3,5.60
2023-12-16,06:30,Spinach and Feta Roll,16,5.60
2023-12-16,09:30,Ham Quiche,38,4.43
2023-12-16,09:30,Ham and Cheese Croissant,15,4.43
2023-12-16,09:30,Smoked Salmon Roll,9,4.43
2023-12-16,09:30,Tea,35,4.43
2023-12-16,09:30,Cinnamon Bun,12,4.43
2023-12-16,09:30,Sweets,7,4.43
2023-12-16,09:30,Mini Avocado Sandwich,7,4.43
2023-12-16,09:30,Savouries,11,4.43
2023-12-16,09:30,Mini Salami Sandwich,4,4.43
2023-12-16,09:30,Salmon Bagel,9,4.43
2023-12-16,09:30,Bread,26,4.43
2023-12-16,09:30,Coffee,47,4.43
2023-12-16,09:30,Mushroom Quiche,30,4.43
2023-12-16,09:30,Soup,39,4.43
2023-12-16,09:30,Sausage Roll,24,4.43
2023-12-16,09:30,Chilled Juices,9,4.43
